seconds	hex
0.000698	a5 01 01 23 00 72 00 0c 93 7b 80 0a a5 01 01 21 00 00 00 1e f7 8e 0d 0d 00 3d 00 00 00 00 00 41 6a 74 12 65 00 42 6a 74 12 dd a5 01 01 21 1c 00 00 0f 92 fa 0c 0c 00 1e 00 a5 01 01 21 1d 00 00 12 87 3f 0c 0c 00 03 00 00 08 f2
