seconds	hex
0.000839	a5 01 01 21 70 00 00 0f 25 f2 0a 0a 00 1e 01 a5 01 01 21 71 00 00 0f ce d1 0a 0a 00 1e 01 a5 01 01 23 00 1a 00 0c e8 4c 80 0c
