seconds	hex
0.000734	a5 01 01 21 5d 00 00 12 bd cb 0a 0a 00 05 00 00 73 01 a5 01 01 23 00 d4 00 0c 14 5c 80 0c a5 01 00 23 00 00 00 11 7b f7 80 10 6a 74 0d 57 fb a5 01 00 23 00 00 00 12 17 ac 80 0c 02 64 ff ff ff d5
