seconds	hex
0.000401	a5 01 01 23 00 7e 00 0c 18 50 80 0a a5 01 01 21 3d 00 00 0f fe 78 0c 0c 00 11 03 a5 01 01 23 00 7f 00 0c b2 01 80 0a a5 01 01 21 3e 00 00 12 62 4b 0c 0c 00 01 00 00 38 00 a5 01 00 21 00 00 00 0c d3 7d 0c 0c
