seconds	hex
0.001205	a5 01 01 21 8d 00 00 0f 3c 7e 0a 0a 00 0e 04 a5 01 01 23 00 00 00 0c ba 99 80 0d a5 01 01 23 00 62 00 0c f7 e7 80 0c
