seconds	hex
0.000724	a5 01 01 23 00 90 00 0c ec f4 80 0a a5 01 01 21 68 00 00 0f 17 d6 0c 0c 00 0e 0b a5 01 01 21 69 00 00 12 ee 5a 0c 0c 00 5c 00 00 09 60
