seconds	hex
0.000809	a5 01 01 21 65 00 00 0f 41 38 0a 0a 00 22 01 a5 01 01 23 00 ef 00 0c f4 4d 80 0c a5 01 00 23 00 00 00 12 77 6a 80 0c 02 64 ff ff ff d3
