seconds	hex
0.000454	a5 01 01 23 00 8e 00 0c 27 06 80 0a a5 01 01 21 64 00 00 12 20 28 0c 0c 00 0d 00 00 0e 09 a5 01 01 21 65 00 00 12 53 10 0c 0c 00 03 00 00 09 38
