seconds	hex
0.000759	a5 01 01 21 9d 00 00 24 cf 0b 0a 0a 00 02 00 00 09 60 00 12 01 00 05 01 00 73 00 00 13 00 02 27 00 00 00 4b a5 01 01 23 00 88 00 0c 8a 45 80 0c a5 01 01 23 00 89 00 0c 20 14 80 0c a5 01 01 23 00 8a 00 0c ce c6 80 0c
