seconds	hex
0.000496	a5 01 01 23 00 9d 00 0c cd 8e 80 0a a5 01 01 21 88 00 00 42 51 0c 0c 0c 00 02 00 00 09 60 00 03 00 00 09 38 00 05 01 00 0c 00 00 0d 00 00 0e 09 00 11 0d 00 12 01 00 df 00 00 c9 00 00 17 00 00 1e 00 02 27 00 00 00 4b 01 48 01 00 22 00 a5 01 01 21 89 00 00 57 b3 1b 0c 0c 00 25 00 00 27 00 00 2d 00 00 35 00 00 5c 00 00 09 60 00 39 12 02 03 07 08 09 0b 15 17 1c 1f 21 22 23 24 27 28 2a 31 00 5e 00 00 13 00 00 72 00 00 00 01 00 73 00 00 74 06 00 95 00 00 00 00 00 15 00 00 a4 00 00 bd 00 00 00 00 a5 01 01 21 8a 00 00 33 09 1b 0c 0c 00 be 00 00 00 00 00 bf 00 00 00 00 00 c0 00 00 00 00 01 47 00 02 21 00 00 06 40 02 22 00 00 0c 1c 02 24 00 02 25 00
